"Gene","Early.lfc","Early.padj","Late.lfc","Late.padj","Middle.lfc","Middle.padj"
"CASP10",-0.285984143769903,0.384236330786921,0.195681840884343,0.409514720039198,0.851249105494593,0.00351821680611928
"CASP2",-0.238657651626444,0.417324785295008,-0.341953169243818,0.109046483599087,-0.146145981889108,0.608184596458311
"CASP3",-0.442511876575868,0.237625386656207,0.109190561486328,0.680788377540911,-0.332342874315716,0.288779456405334
"CASP8",-0.372141862834042,0.293086054106438,-0.015249174735251,0.952120157597023,-0.027614333393025,0.935288302143448
"CCL1",0.118872997785088,0.357446370622302,-0.181893562405185,0.04054438828068,-0.268291868878812,0.0137297698841792
"CCL13",0.173302857561226,0.191509438882849,-0.208276437771278,0.016659394193926,-0.213211634821882,0.0448207488218456
"CCL2",0.175340276966732,0.308731910373877,0.704476710220215,7.78113918219337e-06,0.0530388522328344,0.764765820456177
"CCL20",0.100149449043375,0.455287811671139,-0.302943453317664,0.00161069982232325,-0.320802768453842,0.0057727004659218
"CCL21",0.262400154067688,0.0817513210200827,-0.19059277850495,0.0467171431077448,-0.187855039025357,0.11385341540898
"CCL22",0.166555387240432,0.175861481485769,-0.174674558746408,0.0296093314382673,-0.185199128546023,0.058556666764219
"CCL23",0.201853900209208,0.132162293288545,-0.221034473014484,0.0121383565569554,-0.250215149128776,0.0215132404761035
"CCL24",0.216288455007202,0.192862270204848,-0.318805530391609,0.00249506655261063,-0.330642182509301,0.00935252474455348
"CCL3",0.122020061893818,0.349385501499524,0.208773582436901,0.0345366888354241,-0.217908576036552,0.0448207488218456
"CCL4",0.209060985634399,0.299081430318133,-0.268453862000678,0.0389580951962047,-0.247070543237663,0.118661859721229
"CCL5",-0.202873161083716,0.596986105900793,0.443532870505742,0.10749635818434,-0.142050383014072,0.700295732237583
"CCL7",0.0821308474167353,0.551087344595634,-0.140484759389403,0.161709702684316,-0.212513056084625,0.0743556485703414
"CCL8",0.141512805144128,0.308731910373877,-0.206429186610771,0.0291246837478916,0.358596067500518,0.020812876286457
"CCND3",0.26316967277474,0.23409980589524,0.233170437529873,0.119100338957825,0.0132363408608978,0.949855694071195
"CCR1",-0.235427583531361,0.436776739616928,0.477413939051111,0.0423110947037094,1.24069661489027,3.92039864698179e-05
